trade_id,model,fold,entry_time,exit_time,bars_held,time_held_min,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,pnl_per_contract,mfe,mae,mfe_ticks,mae_ticks,entry_signal,exit_reason,cumulative_pnl,high_during,low_during
763,lightgbm,53,2024-10-15 14:55:00-04:00,2024-10-15 15:00:00-04:00,2,5.0,LONG,1,5866.125,5858.375,-387.5,5.0,12.5,-405.0,-405.0,93.75,431.25,7,34,0.6117,stop_loss,2080.0,5868.0,5857.5
764,lightgbm,53,2024-10-15 15:55:00-04:00,2024-10-16 09:35:00-04:00,3,1060.0,LONG,1,5863.125,5854.625,-425.0,5.0,12.5,-442.5,-442.5,118.75,431.25,9,34,0.6875,stop_loss,1637.5,5865.5,5854.5
765,lightgbm,53,2024-10-16 09:40:00-04:00,2024-10-16 09:55:00-04:00,4,15.0,LONG,1,5854.375,5855.125,37.5,5.0,12.5,20.0,20.0,193.75,56.25,15,4,0.6387,hold_bars,1657.5,5858.25,5853.25
766,lightgbm,53,2024-10-17 10:00:00-04:00,2024-10-17 10:15:00-04:00,4,15.0,LONG,1,5895.625,5899.625,200.0,5.0,12.5,182.5,182.5,543.75,218.75,43,17,0.6045,hold_bars,1840.0,5906.5,5891.25
767,lightgbm,53,2024-10-17 14:45:00-04:00,2024-10-17 15:00:00-04:00,4,15.0,LONG,1,5892.375,5891.375,-50.0,5.0,12.5,-67.5,-67.5,231.25,156.25,18,12,0.6108,hold_bars,1772.5,5897.0,5889.25
768,lightgbm,53,2024-10-17 15:50:00-04:00,2024-10-18 09:35:00-04:00,4,1065.0,LONG,1,5888.875,5891.375,125.0,5.0,12.5,107.5,107.5,718.75,206.25,57,16,0.6091,hold_bars,1880.0,5903.25,5884.75
769,lightgbm,53,2024-10-18 13:35:00-04:00,2024-10-18 13:50:00-04:00,4,15.0,SHORT,1,5909.875,5907.125,137.5,5.0,12.5,120.0,120.0,156.25,56.25,12,4,0.3496,hold_bars,2000.0,5911.0,5906.75
770,lightgbm,53,2024-10-18 15:25:00-04:00,2024-10-18 15:40:00-04:00,4,15.0,SHORT,1,5905.625,5903.375,112.5,5.0,12.5,95.0,95.0,218.75,43.75,17,3,0.3809,hold_bars,2095.0,5906.5,5901.25
771,lightgbm,53,2024-10-18 15:55:00-04:00,2024-10-21 09:30:00-04:00,2,3935.0,LONG,1,5906.375,5899.125,-362.5,5.0,12.5,-380.0,-380.0,118.75,406.25,9,32,0.6039,stop_loss,1715.0,5908.75,5898.25
772,lightgbm,53,2024-10-21 11:10:00-04:00,2024-10-21 11:25:00-04:00,4,15.0,SHORT,1,5873.625,5867.375,312.5,5.0,12.5,295.0,295.0,393.75,118.75,31,9,0.3775,hold_bars,2010.0,5876.0,5865.75
773,lightgbm,53,2024-10-21 12:10:00-04:00,2024-10-21 12:25:00-04:00,4,15.0,LONG,1,5880.125,5881.125,50.0,5.0,12.5,32.5,32.5,168.75,143.75,13,11,0.6251,hold_bars,2042.5,5883.5,5877.25
774,lightgbm,53,2024-10-21 13:35:00-04:00,2024-10-21 13:50:00-04:00,4,15.0,SHORT,1,5890.125,5892.625,-125.0,5.0,12.5,-142.5,-142.5,56.25,168.75,4,13,0.3797,hold_bars,1900.0,5893.5,5889.0
775,lightgbm,53,2024-10-22 09:40:00-04:00,2024-10-22 09:55:00-04:00,4,15.0,LONG,1,5867.625,5871.375,187.5,5.0,12.5,170.0,170.0,293.75,106.25,23,8,0.6547,hold_bars,2070.0,5873.5,5865.5
776,lightgbm,53,2024-10-22 10:15:00-04:00,2024-10-22 10:30:00-04:00,4,15.0,LONG,1,5874.875,5871.625,-162.5,5.0,12.5,-180.0,-180.0,281.25,243.75,22,19,0.6446,hold_bars,1890.0,5880.5,5870.0
777,lightgbm,53,2024-10-22 11:05:00-04:00,2024-10-22 11:20:00-04:00,4,15.0,SHORT,1,5878.875,5879.625,-37.5,5.0,12.5,-55.0,-55.0,93.75,256.25,7,20,0.398,hold_bars,1835.0,5884.0,5877.0
778,lightgbm,53,2024-10-22 11:45:00-04:00,2024-10-22 12:00:00-04:00,4,15.0,SHORT,1,5879.375,5877.875,75.0,5.0,12.5,57.5,57.5,118.75,131.25,9,10,0.3963,hold_bars,1892.5,5882.0,5877.0
779,lightgbm,54,2024-10-22 15:55:00-04:00,2024-10-23 09:30:00-04:00,2,1055.0,LONG,1,5892.625,5872.125,-1025.0,5.0,12.5,-1042.5,-1042.5,393.75,1268.75,31,101,0.6334,stop_loss,850.0,5900.5,5867.25
780,lightgbm,54,2024-10-24 10:10:00-04:00,2024-10-24 10:25:00-04:00,4,15.0,LONG,1,5848.875,5846.125,-137.5,5.0,12.5,-155.0,-155.0,218.75,181.25,17,14,0.6584,hold_bars,695.0,5853.25,5845.25
781,lightgbm,54,2024-10-24 15:55:00-04:00,2024-10-25 09:30:00-04:00,2,1055.0,LONG,1,5849.125,5876.125,1350.0,5.0,12.5,1332.5,1332.5,1606.25,106.25,128,8,0.6459,take_profit,2027.5,5881.25,5847.0
782,lightgbm,54,2024-10-25 10:20:00-04:00,2024-10-25 10:35:00-04:00,4,15.0,SHORT,1,5899.375,5896.125,162.5,5.0,12.5,145.0,145.0,293.75,68.75,23,5,0.3689,hold_bars,2172.5,5900.75,5893.5
783,lightgbm,54,2024-10-25 13:55:00-04:00,2024-10-25 14:10:00-04:00,4,15.0,SHORT,1,5846.125,5842.125,200.0,5.0,12.5,182.5,182.5,556.25,481.25,44,38,0.3525,hold_bars,2355.0,5855.75,5835.0
784,lightgbm,54,2024-10-25 14:25:00-04:00,2024-10-25 14:40:00-04:00,4,15.0,LONG,1,5852.875,5852.375,-25.0,5.0,12.5,-42.5,-42.5,143.75,443.75,11,35,0.6062,hold_bars,2312.5,5855.75,5844.0
785,lightgbm,54,2024-10-25 15:35:00-04:00,2024-10-25 15:50:00-04:00,4,15.0,SHORT,1,5848.625,5845.375,162.5,5.0,12.5,145.0,145.0,206.25,156.25,16,12,0.3791,hold_bars,2457.5,5851.75,5844.5
786,lightgbm,54,2024-10-28 09:50:00-04:00,2024-10-28 10:05:00-04:00,4,15.0,LONG,1,5870.375,5873.125,137.5,5.0,12.5,120.0,120.0,193.75,193.75,15,15,0.6411,hold_bars,2577.5,5874.25,5866.5
787,lightgbm,54,2024-10-28 14:35:00-04:00,2024-10-28 14:50:00-04:00,4,15.0,SHORT,1,5868.375,5870.875,-125.0,5.0,12.5,-142.5,-142.5,281.25,193.75,22,15,0.3224,hold_bars,2435.0,5872.25,5862.75
788,lightgbm,54,2024-10-28 15:30:00-04:00,2024-10-28 15:45:00-04:00,4,15.0,SHORT,1,5870.375,5868.375,100.0,5.0,12.5,82.5,82.5,168.75,56.25,13,4,0.3986,hold_bars,2517.5,5871.5,5867.0
789,lightgbm,54,2024-10-28 15:50:00-04:00,2024-10-29 09:30:00-04:00,3,1060.0,LONG,1,5865.375,5841.125,-1212.5,5.0,12.5,-1230.0,-1230.0,143.75,1256.25,11,100,0.6135,stop_loss,1287.5,5868.25,5840.25
790,lightgbm,55,2024-10-29 15:50:00-04:00,2024-10-30 09:30:00-04:00,3,1060.0,LONG,1,5872.375,5862.375,-500.0,5.0,12.5,-517.5,-517.5,331.25,568.75,26,45,0.6574,stop_loss,770.0,5879.0,5861.0
791,lightgbm,55,2024-10-30 12:30:00-04:00,2024-10-30 12:45:00-04:00,4,15.0,SHORT,1,5878.875,5877.125,87.5,5.0,12.5,70.0,70.0,193.75,18.75,15,1,0.379,hold_bars,840.0,5879.25,5875.0
792,lightgbm,55,2024-10-30 13:00:00-04:00,2024-10-30 13:15:00-04:00,4,15.0,SHORT,1,5874.625,5874.375,12.5,5.0,12.5,-5.0,-5.0,156.25,56.25,12,4,0.318,hold_bars,835.0,5875.75,5871.5
793,lightgbm,55,2024-10-30 14:40:00-04:00,2024-10-30 14:55:00-04:00,4,15.0,SHORT,1,5864.625,5864.625,-0.0,5.0,12.5,-17.5,-17.5,56.25,106.25,4,8,0.3905,hold_bars,817.5,5866.75,5863.5
794,lightgbm,55,2024-10-30 15:05:00-04:00,2024-10-30 15:20:00-04:00,4,15.0,SHORT,1,5860.125,5858.875,62.5,5.0,12.5,45.0,45.0,306.25,156.25,24,12,0.3689,hold_bars,862.5,5863.25,5854.0
795,lightgbm,55,2024-10-31 09:50:00-04:00,2024-10-31 10:05:00-04:00,4,15.0,SHORT,1,5784.625,5780.875,187.5,5.0,12.5,170.0,170.0,268.75,418.75,21,33,0.3727,hold_bars,1032.5,5793.0,5779.25
796,lightgbm,55,2024-10-31 10:15:00-04:00,2024-10-31 10:25:00-04:00,3,10.0,SHORT,1,5782.875,5770.125,637.5,5.0,12.5,620.0,620.0,743.75,143.75,59,11,0.3428,take_profit,1652.5,5785.75,5768.0
797,lightgbm,55,2024-10-31 11:40:00-04:00,2024-10-31 11:55:00-04:00,4,15.0,SHORT,1,5759.125,5759.375,-12.5,5.0,12.5,-30.0,-30.0,431.25,56.25,34,4,0.3923,hold_bars,1622.5,5760.25,5750.5
798,lightgbm,55,2024-10-31 12:35:00-04:00,2024-10-31 12:50:00-04:00,4,15.0,SHORT,1,5762.625,5765.375,-137.5,5.0,12.5,-155.0,-155.0,118.75,231.25,9,18,0.387,hold_bars,1467.5,5767.25,5760.25
799,lightgbm,55,2024-10-31 15:50:00-04:00,2024-10-31 15:55:00-04:00,2,5.0,LONG,1,5749.125,5735.375,-687.5,5.0,12.5,-705.0,-705.0,1068.75,731.25,85,58,0.6539,stop_loss,762.5,5770.5,5734.5
800,lightgbm,55,2024-11-01 10:25:00-04:00,2024-11-01 10:40:00-04:00,4,15.0,SHORT,1,5803.125,5785.125,900.0,5.0,12.5,882.5,882.5,1118.75,31.25,89,2,0.3986,hold_bars,1645.0,5803.75,5780.75
801,lightgbm,55,2024-11-01 10:50:00-04:00,2024-11-01 10:55:00-04:00,2,5.0,SHORT,1,5782.375,5792.125,-487.5,5.0,12.5,-505.0,-505.0,168.75,481.25,13,38,0.3864,stop_loss,1140.0,5792.0,5779.0
802,lightgbm,55,2024-11-01 12:15:00-04:00,2024-11-01 12:30:00-04:00,4,15.0,SHORT,1,5787.625,5789.625,-100.0,5.0,12.5,-117.5,-117.5,368.75,118.75,29,9,0.3879,hold_bars,1022.5,5790.0,5780.25
803,lightgbm,55,2024-11-01 15:25:00-04:00,2024-11-01 15:40:00-04:00,4,15.0,LONG,1,5764.125,5762.875,-62.5,5.0,12.5,-80.0,-80.0,418.75,206.25,33,16,0.6198,hold_bars,942.5,5772.5,5760.0
804,lightgbm,55,2024-11-01 15:45:00-04:00,2024-11-04 09:30:00-05:00,4,4005.0,LONG,1,5760.375,5748.875,-575.0,5.0,12.5,-592.5,-592.5,231.25,631.25,18,50,0.626,stop_loss,350.0,5765.0,5747.75
805,lightgbm,55,2024-11-04 09:40:00-05:00,2024-11-04 09:55:00-05:00,4,15.0,SHORT,1,5756.125,5760.875,-237.5,5.0,12.5,-255.0,-255.0,593.75,268.75,47,21,0.3836,hold_bars,95.0,5761.5,5744.25
806,lightgbm,56,2024-11-05 15:40:00-05:00,2024-11-05 15:55:00-05:00,4,15.0,LONG,1,5800.375,5812.875,625.0,5.0,12.5,607.5,607.5,656.25,93.75,52,7,0.609,hold_bars,702.5,5813.5,5798.5
807,lightgbm,56,2024-11-06 09:30:00-05:00,2024-11-06 09:45:00-05:00,4,15.0,LONG,1,5929.625,5911.625,-900.0,5.0,12.5,-917.5,-917.5,581.25,1006.25,46,80,0.7642,stop_loss,-215.0,5941.25,5909.5
808,lightgbm,56,2024-11-06 10:05:00-05:00,2024-11-06 10:15:00-05:00,3,10.0,LONG,1,5917.625,5927.625,500.0,5.0,12.5,482.5,482.5,568.75,456.25,45,36,0.6315,take_profit,267.5,5929.0,5908.5
809,lightgbm,56,2024-11-06 12:15:00-05:00,2024-11-06 12:30:00-05:00,4,15.0,LONG,1,5933.375,5935.625,112.5,5.0,12.5,95.0,95.0,293.75,93.75,23,7,0.6068,hold_bars,362.5,5939.25,5931.5
810,lightgbm,56,2024-11-06 12:50:00-05:00,2024-11-06 13:05:00-05:00,4,15.0,LONG,1,5941.125,5944.875,187.5,5.0,12.5,170.0,170.0,218.75,181.25,17,14,0.6357,hold_bars,532.5,5945.5,5937.5
811,lightgbm,56,2024-11-06 14:45:00-05:00,2024-11-06 15:00:00-05:00,4,15.0,SHORT,1,5952.625,5953.375,-37.5,5.0,12.5,-55.0,-55.0,181.25,131.25,14,10,0.3693,hold_bars,477.5,5955.25,5949.0
812,lightgbm,56,2024-11-06 15:20:00-05:00,2024-11-06 15:35:00-05:00,4,15.0,LONG,1,5957.875,5955.625,-112.5,5.0,12.5,-130.0,-130.0,256.25,118.75,20,9,0.6335,hold_bars,347.5,5963.0,5955.5
813,lightgbm,56,2024-11-07 10:30:00-05:00,2024-11-07 10:45:00-05:00,4,15.0,SHORT,1,5988.875,5995.625,-337.5,5.0,12.5,-355.0,-355.0,93.75,356.25,7,28,0.3898,stop_loss,-7.5,5996.0,5987.0
814,lightgbm,56,2024-11-07 11:20:00-05:00,2024-11-07 11:35:00-05:00,4,15.0,SHORT,1,5994.125,5994.875,-37.5,5.0,12.5,-55.0,-55.0,156.25,56.25,12,4,0.3549,hold_bars,-62.5,5995.25,5991.0
815,lightgbm,56,2024-11-07 13:35:00-05:00,2024-11-07 13:50:00-05:00,4,15.0,SHORT,1,5993.875,5996.875,-150.0,5.0,12.5,-167.5,-167.5,293.75,143.75,23,11,0.3821,hold_bars,-230.0,5996.75,5988.0
816,lightgbm,57,2024-11-12 15:00:00-05:00,2024-11-12 15:15:00-05:00,4,15.0,SHORT,1,6024.125,6019.625,225.0,5.0,12.5,207.5,207.5,406.25,81.25,32,6,0.3662,hold_bars,-22.5,6025.75,6016.0
817,lightgbm,57,2024-11-12 15:35:00-05:00,2024-11-12 15:50:00-05:00,4,15.0,SHORT,1,6016.875,6013.125,187.5,5.0,12.5,170.0,170.0,381.25,106.25,30,8,0.2958,hold_bars,147.5,6019.0,6009.25
818,lightgbm,57,2024-11-13 09:30:00-05:00,2024-11-13 09:45:00-05:00,4,15.0,SHORT,1,6017.875,6010.125,387.5,5.0,12.5,370.0,370.0,431.25,93.75,34,7,0.3842,hold_bars,517.5,6019.75,6009.25
819,lightgbm,57,2024-11-14 10:20:00-05:00,2024-11-14 10:25:00-05:00,2,5.0,SHORT,1,5995.875,6005.875,-500.0,5.0,12.5,-517.5,-517.5,156.25,531.25,12,42,0.3845,stop_loss,0.0,6006.5,5992.75
820,lightgbm,57,2024-11-14 12:30:00-05:00,2024-11-14 12:45:00-05:00,4,15.0,LONG,1,5987.125,5980.125,-350.0,5.0,12.5,-367.5,-367.5,406.25,418.75,32,33,0.6037,stop_loss,-367.5,5995.25,5978.75
821,lightgbm,57,2024-11-14 15:55:00-05:00,2024-11-15 09:30:00-05:00,2,1055.0,LONG,1,5976.875,5931.875,-2250.0,5.0,12.5,-2267.5,-2267.5,193.75,2256.25,15,180,0.6289,stop_loss,-2635.0,5980.75,5931.75
822,lightgbm,57,2024-11-18 09:35:00-05:00,2024-11-18 09:50:00-05:00,4,15.0,SHORT,1,5899.875,5894.375,275.0,5.0,12.5,257.5,257.5,418.75,93.75,33,7,0.3924,hold_bars,-2377.5,5901.75,5891.5
823,lightgbm,57,2024-11-18 10:00:00-05:00,2024-11-18 10:15:00-05:00,4,15.0,SHORT,1,5905.375,5906.875,-75.0,5.0,12.5,-92.5,-92.5,593.75,168.75,47,13,0.3862,hold_bars,-2470.0,5908.75,5893.5
824,lightgbm,57,2024-11-18 11:55:00-05:00,2024-11-18 12:10:00-05:00,4,15.0,LONG,1,5920.875,5920.625,-12.5,5.0,12.5,-30.0,-30.0,106.25,206.25,8,16,0.6005,hold_bars,-2500.0,5923.0,5916.75
825,lightgbm,57,2024-11-18 15:50:00-05:00,2024-11-19 09:30:00-05:00,3,1060.0,LONG,1,5914.375,5886.625,-1387.5,5.0,12.5,-1405.0,-1405.0,356.25,1606.25,28,128,0.6271,stop_loss,-3905.0,5921.5,5882.25
826,lightgbm,58,2024-11-19 14:55:00-05:00,2024-11-19 15:10:00-05:00,4,15.0,LONG,1,5932.375,5933.125,37.5,5.0,12.5,20.0,20.0,156.25,131.25,12,10,0.6012,hold_bars,-3885.0,5935.5,5929.75
827,lightgbm,58,2024-11-20 10:30:00-05:00,2024-11-20 10:35:00-05:00,2,5.0,SHORT,1,5898.625,5905.125,-325.0,5.0,12.5,-342.5,-342.5,431.25,343.75,34,27,0.3333,stop_loss,-4227.5,5905.5,5890.0
828,lightgbm,58,2024-11-20 12:45:00-05:00,2024-11-20 12:55:00-05:00,3,10.0,SHORT,1,5915.875,5905.375,525.0,5.0,12.5,507.5,507.5,656.25,81.25,52,6,0.3836,take_profit,-3720.0,5917.5,5902.75
829,lightgbm,58,2024-11-20 15:30:00-05:00,2024-11-20 15:45:00-05:00,4,15.0,SHORT,1,5932.875,5937.125,-212.5,5.0,12.5,-230.0,-230.0,693.75,281.25,55,22,0.3852,hold_bars,-3950.0,5938.5,5919.0
830,lightgbm,58,2024-11-21 09:50:00-05:00,2024-11-21 10:00:00-05:00,3,10.0,SHORT,1,5937.125,5923.625,675.0,5.0,12.5,657.5,657.5,818.75,668.75,65,53,0.3654,take_profit,-3292.5,5950.5,5920.75
831,lightgbm,58,2024-11-21 14:10:00-05:00,2024-11-21 14:25:00-05:00,4,15.0,SHORT,1,5974.625,5978.625,-200.0,5.0,12.5,-217.5,-217.5,268.75,256.25,21,20,0.3971,hold_bars,-3510.0,5979.75,5969.25
832,lightgbm,58,2024-11-21 15:50:00-05:00,2024-11-22 09:35:00-05:00,4,1065.0,LONG,1,5974.875,5978.875,200.0,5.0,12.5,182.5,182.5,206.25,393.75,16,31,0.6711,hold_bars,-3327.5,5979.0,5967.0
833,lightgbm,58,2024-11-25 09:45:00-05:00,2024-11-25 09:50:00-05:00,2,5.0,LONG,1,6031.875,6021.125,-537.5,5.0,12.5,-555.0,-555.0,368.75,693.75,29,55,0.6123,stop_loss,-3882.5,6039.25,6018.0
834,lightgbm,58,2024-11-25 10:10:00-05:00,2024-11-25 10:25:00-05:00,4,15.0,LONG,1,6010.875,6021.875,550.0,5.0,12.5,532.5,532.5,568.75,243.75,45,19,0.6007,hold_bars,-3350.0,6022.25,6006.0
835,lightgbm,58,2024-11-25 10:45:00-05:00,2024-11-25 11:00:00-05:00,4,15.0,SHORT,1,6017.625,6012.375,262.5,5.0,12.5,245.0,245.0,481.25,106.25,38,8,0.3926,hold_bars,-3105.0,6019.75,6008.0
836,lightgbm,58,2024-11-25 11:10:00-05:00,2024-11-25 11:25:00-05:00,4,15.0,SHORT,1,6011.375,6010.125,62.5,5.0,12.5,45.0,45.0,181.25,193.75,14,15,0.3585,hold_bars,-3060.0,6015.25,6007.75
837,lightgbm,58,2024-11-25 12:00:00-05:00,2024-11-25 12:15:00-05:00,4,15.0,SHORT,1,6004.875,5996.375,425.0,5.0,12.5,407.5,407.5,556.25,93.75,44,7,0.3922,hold_bars,-2652.5,6006.75,5993.75
838,lightgbm,58,2024-11-25 13:05:00-05:00,2024-11-25 13:20:00-05:00,4,15.0,LONG,1,6001.375,6002.875,75.0,5.0,12.5,57.5,57.5,193.75,118.75,15,9,0.6458,hold_bars,-2595.0,6005.25,5999.0
839,lightgbm,58,2024-11-26 09:30:00-05:00,2024-11-26 09:45:00-05:00,4,15.0,SHORT,1,6023.625,6024.375,-37.5,5.0,12.5,-55.0,-55.0,406.25,93.75,32,7,0.3876,hold_bars,-2650.0,6025.5,6015.5
840,lightgbm,58,2024-11-26 12:35:00-05:00,2024-11-26 12:50:00-05:00,4,15.0,SHORT,1,6027.625,6030.125,-125.0,5.0,12.5,-142.5,-142.5,93.75,143.75,7,11,0.3982,hold_bars,-2792.5,6030.5,6025.75
841,lightgbm,59,2024-11-26 14:15:00-05:00,2024-11-26 14:30:00-05:00,4,15.0,LONG,1,6024.375,6031.125,337.5,5.0,12.5,320.0,320.0,356.25,68.75,28,5,0.616,hold_bars,-2472.5,6031.5,6023.0
842,lightgbm,59,2024-11-26 15:55:00-05:00,2024-11-27 09:35:00-05:00,3,1060.0,LONG,1,6037.125,6030.625,-325.0,5.0,12.5,-342.5,-342.5,256.25,468.75,20,37,0.6418,stop_loss,-2815.0,6042.25,6027.75
843,lightgbm,59,2024-11-27 10:05:00-05:00,2024-11-27 10:20:00-05:00,4,15.0,SHORT,1,6029.375,6025.375,200.0,5.0,12.5,182.5,182.5,256.25,156.25,20,12,0.3772,hold_bars,-2632.5,6032.5,6024.25
844,lightgbm,59,2024-11-27 15:00:00-05:00,2024-11-27 15:15:00-05:00,4,15.0,SHORT,1,6016.625,6013.375,162.5,5.0,12.5,145.0,145.0,168.75,68.75,13,5,0.3975,hold_bars,-2487.5,6018.0,6013.25
845,lightgbm,59,2024-11-27 15:40:00-05:00,2024-11-27 15:55:00-05:00,4,15.0,LONG,1,6011.875,6015.625,187.5,5.0,12.5,170.0,170.0,293.75,231.25,23,18,0.607,hold_bars,-2317.5,6017.75,6007.25
846,lightgbm,59,2024-11-28 09:35:00-05:00,2024-11-28 09:50:00-05:00,4,15.0,LONG,1,6027.125,6028.125,50.0,5.0,12.5,32.5,32.5,81.25,43.75,6,3,0.6057,hold_bars,-2285.0,6028.75,6026.25
847,lightgbm,59,2024-11-28 10:55:00-05:00,2024-11-28 11:10:00-05:00,4,15.0,SHORT,1,6030.375,6032.125,-87.5,5.0,12.5,-105.0,-105.0,6.25,106.25,0,8,0.3989,hold_bars,-2390.0,6032.5,6030.25
848,lightgbm,59,2024-11-28 11:20:00-05:00,2024-11-28 11:35:00-05:00,4,15.0,LONG,1,6031.625,6028.625,-150.0,5.0,12.5,-167.5,-167.5,43.75,168.75,3,13,0.6204,hold_bars,-2557.5,6032.5,6028.25
849,lightgbm,59,2024-11-28 12:05:00-05:00,2024-11-28 12:20:00-05:00,4,15.0,SHORT,1,6030.375,6030.125,12.5,5.0,12.5,-5.0,-5.0,68.75,18.75,5,1,0.3876,hold_bars,-2562.5,6030.75,6029.0
850,lightgbm,59,2024-11-29 10:20:00-05:00,2024-11-29 10:35:00-05:00,4,15.0,LONG,1,6041.125,6043.875,137.5,5.0,12.5,120.0,120.0,193.75,156.25,15,12,0.6276,hold_bars,-2442.5,6045.0,6038.0
851,lightgbm,59,2024-11-29 10:55:00-05:00,2024-11-29 11:10:00-05:00,4,15.0,SHORT,1,6044.375,6048.875,-225.0,5.0,12.5,-242.5,-242.5,93.75,218.75,7,17,0.383,hold_bars,-2685.0,6048.75,6042.5
852,lightgbm,59,2024-11-29 11:20:00-05:00,2024-11-29 11:35:00-05:00,4,15.0,SHORT,1,6049.875,6048.625,62.5,5.0,12.5,45.0,45.0,156.25,6.25,12,0,0.3902,hold_bars,-2640.0,6050.0,6046.75
853,lightgbm,59,2024-11-29 12:55:00-05:00,2024-11-29 13:10:00-05:00,4,15.0,LONG,1,6051.625,6051.375,-12.5,5.0,12.5,-30.0,-30.0,218.75,143.75,17,11,0.6089,hold_bars,-2670.0,6056.0,6048.75
854,lightgbm,59,2024-12-02 10:20:00-05:00,2024-12-02 10:35:00-05:00,4,15.0,SHORT,1,6055.375,6059.625,-212.5,5.0,12.5,-230.0,-230.0,143.75,293.75,11,23,0.3883,hold_bars,-2900.0,6061.25,6052.5
855,lightgbm,59,2024-12-02 14:10:00-05:00,2024-12-02 14:25:00-05:00,4,15.0,LONG,1,6057.125,6059.125,100.0,5.0,12.5,82.5,82.5,206.25,56.25,16,4,0.6379,hold_bars,-2817.5,6061.25,6056.0
856,lightgbm,59,2024-12-02 15:40:00-05:00,2024-12-02 15:55:00-05:00,4,15.0,LONG,1,6062.375,6061.875,-25.0,5.0,12.5,-42.5,-42.5,193.75,131.25,15,10,0.6007,hold_bars,-2860.0,6066.25,6059.75
857,lightgbm,59,2024-12-03 09:40:00-05:00,2024-12-03 09:55:00-05:00,4,15.0,SHORT,1,6053.125,6057.625,-225.0,5.0,12.5,-242.5,-242.5,56.25,256.25,4,20,0.3495,hold_bars,-3102.5,6058.25,6052.0
858,lightgbm,59,2024-12-03 10:45:00-05:00,2024-12-03 11:00:00-05:00,4,15.0,SHORT,1,6050.625,6055.375,-237.5,5.0,12.5,-255.0,-255.0,156.25,318.75,12,25,0.3928,hold_bars,-3357.5,6057.0,6047.5
859,lightgbm,59,2024-12-03 14:10:00-05:00,2024-12-03 14:25:00-05:00,4,15.0,SHORT,1,6058.125,6060.625,-125.0,5.0,12.5,-142.5,-142.5,43.75,118.75,3,9,0.3614,hold_bars,-3500.0,6060.5,6057.25
860,lightgbm,59,2024-12-03 15:15:00-05:00,2024-12-03 15:30:00-05:00,4,15.0,SHORT,1,6063.625,6063.625,-0.0,5.0,12.5,-17.5,-17.5,68.75,43.75,5,3,0.3927,hold_bars,-3517.5,6064.5,6062.25
861,lightgbm,60,2024-12-04 14:55:00-05:00,2024-12-04 15:10:00-05:00,4,15.0,SHORT,1,6092.625,6096.625,-200.0,5.0,12.5,-217.5,-217.5,68.75,306.25,5,24,0.3763,hold_bars,-3735.0,6098.75,6091.25
862,lightgbm,60,2024-12-05 09:30:00-05:00,2024-12-05 09:45:00-05:00,4,15.0,SHORT,1,6099.375,6097.875,75.0,5.0,12.5,57.5,57.5,168.75,68.75,13,5,0.3571,hold_bars,-3677.5,6100.75,6096.0
863,lightgbm,60,2024-12-05 10:40:00-05:00,2024-12-05 10:55:00-05:00,4,15.0,SHORT,1,6094.375,6092.125,112.5,5.0,12.5,95.0,95.0,193.75,31.25,15,2,0.3994,hold_bars,-3582.5,6095.0,6090.5
864,lightgbm,60,2024-12-05 12:30:00-05:00,2024-12-05 12:45:00-05:00,4,15.0,SHORT,1,6103.125,6105.375,-112.5,5.0,12.5,-130.0,-130.0,68.75,131.25,5,10,0.3705,hold_bars,-3712.5,6105.75,6101.75
865,lightgbm,60,2024-12-05 12:55:00-05:00,2024-12-05 13:10:00-05:00,4,15.0,SHORT,1,6106.375,6104.125,112.5,5.0,12.5,95.0,95.0,118.75,18.75,9,1,0.3091,hold_bars,-3617.5,6106.75,6104.0
866,lightgbm,60,2024-12-05 13:40:00-05:00,2024-12-05 13:55:00-05:00,4,15.0,SHORT,1,6099.875,6096.125,187.5,5.0,12.5,170.0,170.0,343.75,68.75,27,5,0.3791,hold_bars,-3447.5,6101.25,6093.0
867,lightgbm,60,2024-12-06 11:25:00-05:00,2024-12-06 11:40:00-05:00,4,15.0,SHORT,1,6100.125,6102.125,-100.0,5.0,12.5,-117.5,-117.5,156.25,143.75,12,11,0.3974,hold_bars,-3565.0,6103.0,6097.0
868,lightgbm,60,2024-12-06 11:50:00-05:00,2024-12-06 12:05:00-05:00,4,15.0,SHORT,1,6098.375,6096.125,112.5,5.0,12.5,95.0,95.0,268.75,106.25,21,8,0.3914,hold_bars,-3470.0,6100.5,6093.0
869,lightgbm,60,2024-12-06 12:45:00-05:00,2024-12-06 13:00:00-05:00,4,15.0,SHORT,1,6093.875,6096.875,-150.0,5.0,12.5,-167.5,-167.5,131.25,181.25,10,14,0.388,hold_bars,-3637.5,6097.5,6091.25
870,lightgbm,60,2024-12-09 10:45:00-05:00,2024-12-09 11:00:00-05:00,4,15.0,LONG,1,6073.875,6071.875,-100.0,5.0,12.5,-117.5,-117.5,293.75,268.75,23,21,0.6356,hold_bars,-3755.0,6079.75,6068.5
871,lightgbm,60,2024-12-09 11:10:00-05:00,2024-12-09 11:25:00-05:00,4,15.0,SHORT,1,6069.875,6076.875,-350.0,5.0,12.5,-367.5,-367.5,243.75,406.25,19,32,0.369,stop_loss,-4122.5,6078.0,6065.0
