entry_time,exit_time,direction,contracts,entry_price,exit_price,gross_pnl,commission,slippage,net_pnl,vol_prob,breakout_prob,predicted_atr,bars_held,exit_reason
2023-08-02 09:40:00+00:00,2023-08-02 09:55:00+00:00,SHORT,1,4563.75,4567.282334956261,-176.6167478130683,2.58,12.5,-191.6967478130683,0.6891586582936194,0.898990966194889,3.5323349562617223,3,sl
2023-08-02 09:50:00+00:00,2023-08-02 10:20:00+00:00,SHORT,1,4565.25,4568.629907706269,-168.99538531342841,2.58,12.5,-184.07538531342843,0.6202341509460211,0.614829173187324,3.3799077062683605,3,sl
2023-08-02 09:55:00+00:00,2023-08-02 11:35:00+00:00,SHORT,1,4566.5,4570.0412733716885,-177.0636685844238,2.58,12.5,-192.1436685844238,0.8738653486020231,0.6012550755033679,3.5412733716882783,3,sl
2023-08-02 10:00:00+00:00,2023-08-02 11:35:00+00:00,LONG,1,4568.25,4577.0520182436785,440.1009121839252,2.58,12.5,425.0209121839252,0.8410101152912154,0.6329813623707309,4.259403792050737,2,tp
2023-08-02 11:35:00+00:00,2023-08-02 12:40:00+00:00,SHORT,1,4580.25,4573.457144151639,339.64279241804434,2.58,12.5,324.56279241804435,0.683640059319085,0.6116666507669783,3.3041860760251494,10,tp
2023-08-02 11:40:00+00:00,2023-08-02 11:50:00+00:00,LONG,1,4580.0,4576.746659125547,-162.6670437226494,2.58,12.5,-177.7470437226494,0.7917818256900334,0.6336800210109826,3.2533408744531247,2,sl
2023-08-02 11:45:00+00:00,2023-08-02 12:40:00+00:00,SHORT,1,4578.0,4571.680565697137,315.9717151431323,2.58,12.5,300.89171514313233,0.6574434113934381,0.7839435735304766,2.95028830067175,8,tp
2023-08-02 11:50:00+00:00,2023-08-02 12:05:00+00:00,SHORT,1,4577.5,4580.605517595904,-155.27587979518103,2.58,12.5,-170.35587979518104,0.6332478140497394,0.84368381194277,3.105517595903961,2,sl
2023-08-02 11:55:00+00:00,2023-08-02 12:40:00+00:00,SHORT,1,4578.25,4572.6288313365985,281.05843317007384,2.58,12.5,265.97843317007386,0.6684792327978897,0.5988309389984423,2.7428155720788974,6,tp
2023-08-02 12:05:00+00:00,2023-08-02 12:15:00+00:00,LONG,1,4579.5,4576.708381202095,-139.58093989526787,2.58,12.5,-154.6609398952679,0.6897900541232393,0.6776950318915859,2.7916187979050933,2,sl
2023-08-02 12:20:00+00:00,2023-08-02 13:15:00+00:00,SHORT,1,4577.25,4565.795569461189,572.7215269405406,2.58,12.5,557.6415269405405,0.6138223360865009,0.7379464752718863,5.405651348192827,8,tp
2023-08-02 12:40:00+00:00,2023-08-02 12:50:00+00:00,SHORT,1,4570.75,4574.784056347831,-201.70281739156053,2.58,12.5,-216.78281739156054,0.6559764526224101,0.8875612253224789,4.034056347831075,2,sl
2023-08-02 13:15:00+00:00,2023-08-02 14:05:00+00:00,SHORT,1,4568.25,4558.3915943438515,492.9202828074267,2.58,12.5,477.8402828074267,0.6613251390837145,0.8347703454294354,4.548525006194504,10,tp
2023-08-02 13:20:00+00:00,2023-08-02 13:35:00+00:00,SHORT,1,4569.25,4560.006873926544,462.1563036727821,2.58,12.5,447.0763036727821,0.7550013287583048,0.6125635842291999,4.495067800970166,3,tp
2023-08-02 13:25:00+00:00,2023-08-02 14:05:00+00:00,SHORT,1,4567.5,4556.12387308892,568.8063455540032,2.58,12.5,553.7263455540032,0.9105968426683623,0.7902573772471696,5.303237503377596,8,tp
2023-08-02 14:00:00+00:00,2023-08-02 14:05:00+00:00,LONG,1,4563.5,4558.885189727634,-230.74051361832062,2.58,12.5,-245.82051361832063,0.7063284334310127,0.5581040906613046,4.614810272366467,1,sl
2023-08-02 14:30:00+00:00,2023-08-02 15:05:00+00:00,SHORT,1,4556.25,4546.14420033974,505.28998301301726,2.58,12.5,490.2099830130173,0.8367171539337043,0.6551780678867714,4.864195707213081,2,tp
2023-08-02 14:35:00+00:00,2023-08-02 15:05:00+00:00,SHORT,1,4552.75,4543.086162639269,483.1918680365561,2.58,12.5,468.11186803655613,0.6143479244598061,0.7906443127638182,4.50460893809492,1,tp
2023-08-02 15:10:00+00:00,2023-08-02 15:35:00+00:00,SHORT,1,4545.5,4549.841502535059,-217.075126752934,2.58,12.5,-232.15512675293402,0.5941396441350912,0.5450864048460486,4.341502535058745,5,sl
2023-08-02 15:40:00+00:00,2023-08-02 15:50:00+00:00,LONG,1,4545.75,4541.345837968257,-220.20810158714994,2.58,12.5,-235.28810158714995,0.5528883894189741,0.7246701563030972,4.404162031743229,2,sl
2023-08-02 15:45:00+00:00,2023-08-02 15:55:00+00:00,LONG,1,4543.25,4538.614067760472,-231.79661197641508,2.58,12.5,-246.8766119764151,0.8031014497357609,0.7002824449947972,4.635932239528441,2,sl
2023-08-02 15:50:00+00:00,2023-08-03 10:00:00+00:00,SHORT,1,4541.5,4532.243160479714,462.84197601430606,2.58,12.5,447.7619760143061,0.8060854598020161,0.6765399255794705,4.432779135471566,2,tp
2023-08-02 15:55:00+00:00,2023-08-03 10:00:00+00:00,SHORT,1,4537.75,4527.393022793311,517.8488603344704,2.58,12.5,502.76886033447033,0.8717504583139762,0.8383997437135573,4.774561044863035,1,tp
2023-08-03 13:25:00+00:00,2023-08-03 14:00:00+00:00,SHORT,1,4513.25,4519.291360831387,-302.06804156932776,2.58,12.5,-317.14804156932775,0.6785854137742835,0.8781069639271112,6.041360831386192,2,sl
2023-08-03 13:35:00+00:00,2023-08-03 14:00:00+00:00,SHORT,1,4514.0,4520.63217415059,-331.6087075294945,2.58,12.5,-346.6887075294945,0.616385930723848,0.6019829659299969,6.632174150589557,1,sl
2023-08-03 15:15:00+00:00,2023-08-04 09:15:00+00:00,LONG,1,4526.25,4538.97482435885,636.2412179425064,2.58,12.5,621.1612179425064,0.5277002287918605,0.8966805048596058,5.788378002352039,2,tp
2023-08-03 15:20:00+00:00,2023-08-04 09:15:00+00:00,LONG,1,4526.75,4536.888738162363,506.9369081181321,2.58,12.5,491.85690811813214,0.7086374889437411,0.8576047073163952,4.653353777289557,1,tp
2023-08-04 09:25:00+00:00,2023-08-04 09:50:00+00:00,LONG,2,4543.0,4541.346960129,-165.30398710001464,5.16,25.0,-195.46398710001463,0.6010319107793116,0.913317297098755,1.6530398709998062,1,sl
2023-08-04 10:40:00+00:00,2023-08-04 11:05:00+00:00,SHORT,1,4534.75,4529.281988631106,273.40056844468563,2.58,12.5,258.32056844468565,0.5946297916662587,0.9353841452123602,2.465631471761369,3,tp
2023-08-04 10:50:00+00:00,2023-08-04 11:50:00+00:00,SHORT,1,4531.75,4525.64911297236,305.0443513820028,2.58,12.5,289.9643513820028,0.7842789191930319,0.931811614910666,2.753224892102288,3,tp
2023-08-04 10:55:00+00:00,2023-08-04 11:50:00+00:00,SHORT,1,4530.75,4524.373911810905,318.8044094547422,2.58,12.5,303.7244094547422,0.9101115455388064,0.9127877827599485,2.8898231698361614,2,tp
2023-08-04 11:05:00+00:00,2023-08-04 11:50:00+00:00,SHORT,1,4529.5,4523.386861574473,305.65692127634065,2.58,12.5,290.57692127634067,0.9229650797254483,0.9078298365136249,2.773763349431894,1,tp
2023-08-04 12:10:00+00:00,2023-08-04 12:35:00+00:00,LONG,1,4524.25,4520.264437893546,-199.27810532271906,2.58,12.5,-214.35810532271907,0.7501825920118609,0.6426698341785936,3.985562106454087,2,sl
2023-08-04 12:15:00+00:00,2023-08-04 12:35:00+00:00,LONG,1,4524.75,4520.56054874392,-209.47256280401234,2.58,12.5,-224.55256280401235,0.7939303509342421,0.6131597334679602,4.189451256080286,1,sl
2023-08-04 13:10:00+00:00,2023-08-04 13:55:00+00:00,LONG,1,4540.0,4535.0182845738145,-249.0857713092737,2.58,12.5,-264.16577130927374,0.7698009642868296,0.9069439651044654,4.981715426185549,4,sl
2023-08-04 13:15:00+00:00,2023-08-04 14:00:00+00:00,LONG,1,4538.0,4530.456676339541,-377.1661830229277,2.58,12.5,-392.2461830229277,0.7224825075097012,0.7790577777549949,7.543323660458657,4,sl
2023-08-04 13:20:00+00:00,2023-08-04 14:00:00+00:00,LONG,1,4538.0,4529.859789680814,-407.0105159592913,2.58,12.5,-422.0905159592913,0.7867324959786832,0.7742967084271933,8.140210319185991,3,sl
2023-08-04 13:25:00+00:00,2023-08-04 14:00:00+00:00,LONG,1,4538.75,4529.943687815224,-440.31560923881443,2.58,12.5,-455.3956092388144,0.8566577087299638,0.7365383489763543,8.806312184775969,2,sl
2023-08-04 14:05:00+00:00,2023-08-04 14:20:00+00:00,SHORT,1,4523.75,4532.319135209252,-428.4567604625863,2.58,12.5,-443.5367604625863,0.5177024092211908,0.7947495364024558,8.56913520925162,3,sl
2023-08-04 14:35:00+00:00,2023-08-07 09:35:00+00:00,LONG,1,4540.75,4533.526687601907,-361.16561990465925,2.58,12.5,-376.24561990465924,0.6123785047447201,0.5160901466205057,7.223312398093104,14,sl
2023-08-04 14:50:00+00:00,2023-08-07 09:35:00+00:00,LONG,1,4544.75,4537.344863605131,-370.256819743463,2.58,12.5,-385.33681974346297,0.5010288468128974,0.8779731783680628,7.405136394869553,13,sl
2023-08-04 14:55:00+00:00,2023-08-07 09:35:00+00:00,LONG,1,4544.5,4539.083699968703,-270.8150015648698,2.58,12.5,-285.8950015648698,0.646650357946593,0.80847558696733,5.416300031297013,12,sl
2023-08-04 15:00:00+00:00,2023-08-07 09:35:00+00:00,LONG,1,4544.75,4539.715297658433,-251.73511707835132,2.58,12.5,-266.81511707835136,0.6711376100005181,0.852727099308745,5.034702341567059,11,sl
2023-08-04 15:10:00+00:00,2023-08-07 09:35:00+00:00,LONG,1,4544.0,4539.59574493896,-220.21275305201016,2.58,12.5,-235.29275305201017,0.7237069834442358,0.7470506396045385,4.404255061040067,10,sl
2023-08-04 15:15:00+00:00,2023-08-07 09:35:00+00:00,LONG,1,4544.5,4540.272143809823,-211.39280950883403,2.58,12.5,-226.47280950883405,0.8343460392734202,0.825999809580738,4.227856190176723,9,sl
2023-08-04 15:20:00+00:00,2023-08-07 09:35:00+00:00,LONG,1,4545.75,4541.259558139982,-224.52209300090544,2.58,12.5,-239.60209300090546,0.8222444869530398,0.8616363180941924,4.490441860017949,8,sl
2023-08-04 15:25:00+00:00,2023-08-04 15:40:00+00:00,LONG,1,4547.0,4542.866340367882,-206.68298160589984,2.58,12.5,-221.76298160589985,0.6708021107680014,0.9200421423588517,4.133659632118193,3,sl
2023-08-04 15:30:00+00:00,2023-08-07 09:35:00+00:00,LONG,1,4546.25,4541.761493376956,-224.42533115217884,2.58,12.5,-239.50533115217885,0.890623357445207,0.872005903671584,4.4885066230438495,6,sl
2023-08-04 15:35:00+00:00,2023-08-07 09:35:00+00:00,LONG,1,4544.0,4539.476156594911,-226.19217025444414,2.58,12.5,-241.27217025444415,0.8564308081543774,0.7586765635145876,4.523843405088949,5,sl
2023-08-07 09:35:00+00:00,2023-08-07 11:55:00+00:00,SHORT,2,4515.0,4510.023879961267,497.61200387329154,5.16,25.0,467.4520038732915,0.535068397175699,0.7478617758409875,2.3428822788132693,3,tp
2023-08-07 11:55:00+00:00,2023-08-07 12:40:00+00:00,SHORT,1,4509.5,4511.89971904059,-119.98595202949218,2.58,12.5,-135.06595202949217,0.547979887770007,0.6273318534874077,2.399719040590127,8,sl
2023-08-07 12:05:00+00:00,2023-08-07 12:35:00+00:00,SHORT,1,4509.25,4511.4981931004795,-112.40965502397557,2.58,12.5,-127.48965502397557,0.6806014638868141,0.6588815931808513,2.248193100479291,6,sl
2023-08-07 12:10:00+00:00,2023-08-07 12:15:00+00:00,LONG,1,4510.75,4508.533067436706,-110.84662816469972,2.58,12.5,-125.92662816469972,0.714169100403812,0.6652139195129061,2.216932563293578,1,sl
2023-08-07 14:30:00+00:00,2023-08-07 15:45:00+00:00,LONG,1,4525.0,4519.353815364987,-282.3092317506507,2.58,12.5,-297.3892317506507,0.643400686635438,0.6248978419401586,5.6461846350131415,4,sl
2023-08-07 14:35:00+00:00,2023-08-07 15:45:00+00:00,LONG,1,4527.75,4522.215391934677,-276.73040326612863,2.58,12.5,-291.8104032661286,0.632967897615066,0.8214233274061863,5.534608065322563,3,sl
2023-08-07 14:40:00+00:00,2023-08-08 10:00:00+00:00,LONG,1,4524.25,4518.5092471775215,-287.0376411239249,2.58,12.5,-302.1176411239249,0.5816780098391641,0.6265039047198045,5.740752822478297,6,sl
2023-08-07 14:45:00+00:00,2023-08-07 15:45:00+00:00,LONG,1,4526.5,4520.816678685449,-284.1660657275497,2.58,12.5,-299.2460657275497,0.6791796416312875,0.666726962778029,5.683321314550708,1,sl
2023-08-07 15:45:00+00:00,2023-08-08 10:00:00+00:00,LONG,1,4521.0,4516.1287832592425,-243.5608370378759,2.58,12.5,-258.64083703787594,0.8746789670790595,0.7747925217551573,4.87121674075732,4,sl
2023-08-07 15:50:00+00:00,2023-08-08 10:00:00+00:00,LONG,1,4523.5,4518.694944958567,-240.2527520716376,2.58,12.5,-255.3327520716376,0.8721534913287086,0.8509237133678401,4.805055041432664,3,sl
2023-08-07 15:55:00+00:00,2023-08-08 10:00:00+00:00,LONG,1,4526.25,4520.703634432751,-277.3182783624634,2.58,12.5,-292.3982783624634,0.9353188147530264,0.9012707208231634,5.546365567249348,2,sl
2023-08-08 10:30:00+00:00,2023-08-08 12:05:00+00:00,SHORT,1,4513.0,4505.461620823262,376.9189588369045,2.58,12.5,361.8389588369045,0.9496287547669819,0.8021666275945726,3.50445709303111,4,tp
2023-08-08 10:35:00+00:00,2023-08-08 12:05:00+00:00,SHORT,1,4511.75,4504.031522307745,385.9238846127482,2.58,12.5,370.84388461274824,0.9559518959415003,0.8895545397733868,3.5167475981074,3,tp
2023-08-08 10:40:00+00:00,2023-08-08 12:05:00+00:00,SHORT,1,4513.0,4504.729686733365,413.5156633317365,2.58,12.5,398.4356633317365,0.9139680171779667,0.797998785453801,3.8484483963211242,2,tp
2023-08-08 10:45:00+00:00,2023-08-08 12:05:00+00:00,SHORT,1,4514.0,4506.39286492796,380.3567536020182,2.58,12.5,365.27675360201823,0.7355366806216816,0.7150492086607221,3.6095118682885747,1,tp
2023-08-08 12:30:00+00:00,2023-08-08 13:40:00+00:00,LONG,1,4503.25,4498.946262541267,-215.18687293664698,2.58,12.5,-230.266872936647,0.6997199405336185,0.6903981397852359,4.303737458733083,12,sl
2023-08-08 12:35:00+00:00,2023-08-08 13:40:00+00:00,LONG,1,4505.25,4500.950940574225,-214.952971288767,2.58,12.5,-230.03297128876702,0.6283456464100285,0.802931476589041,4.299059425775391,11,sl
2023-08-08 12:55:00+00:00,2023-08-08 13:05:00+00:00,LONG,1,4506.75,4502.596008928701,-207.69955356495302,2.58,12.5,-222.77955356495303,0.5072279137090802,0.739791965369668,4.15399107129922,2,sl
2023-08-08 13:00:00+00:00,2023-08-08 13:40:00+00:00,LONG,1,4506.25,4501.895674153136,-217.71629234322063,2.58,12.5,-232.79629234322064,0.5911796313681701,0.682858117389741,4.354325846864731,8,sl
2023-08-08 13:05:00+00:00,2023-08-08 13:40:00+00:00,LONG,1,4503.75,4498.876483475181,-243.6758262409512,2.58,12.5,-258.75582624095125,0.9122572597461205,0.6853116885963795,4.873516524818758,7,sl
2023-08-08 13:10:00+00:00,2023-08-08 13:40:00+00:00,LONG,1,4504.5,4499.93699926393,-228.15003680348127,2.58,12.5,-243.23003680348128,0.7773908554940688,0.6600320601587999,4.563000736069619,6,sl
2023-08-08 13:15:00+00:00,2023-08-08 13:35:00+00:00,LONG,1,4509.25,4504.786759924111,-223.16200379445945,2.58,12.5,-238.24200379445946,0.5309381198131139,0.8473300572871161,4.463240075889096,4,sl
2023-08-08 13:20:00+00:00,2023-08-08 13:35:00+00:00,LONG,1,4508.5,4503.872440071385,-231.37799643072867,2.58,12.5,-246.45799643072868,0.5515938264202818,0.8312735219700986,4.627559928615014,3,sl
2023-08-08 13:25:00+00:00,2023-08-08 13:35:00+00:00,LONG,1,4510.75,4504.432500206248,-315.87498968760883,2.58,12.5,-330.9549896876088,0.535508848657214,0.8915668310431479,6.317499793752496,2,sl
2023-08-08 15:20:00+00:00,2023-08-08 15:55:00+00:00,LONG,1,4489.5,4484.802830744613,-234.85846276935263,2.58,12.5,-249.93846276935264,0.7026368700813882,0.7750748989855945,4.697169255387137,7,sl
2023-08-08 15:25:00+00:00,2023-08-08 15:40:00+00:00,LONG,1,4491.5,4486.761910243467,-236.90448782663225,2.58,12.5,-251.98448782663226,0.905477466729271,0.811275210037031,4.738089756533062,3,sl
2023-08-08 15:30:00+00:00,2023-08-09 09:10:00+00:00,LONG,1,4488.75,4498.430086045081,484.00430225406126,2.58,12.5,468.9243022540613,0.6661404358801128,0.701902615502696,4.60747757902207,6,tp
2023-08-08 15:35:00+00:00,2023-08-08 15:40:00+00:00,LONG,1,4491.5,4487.069926924622,-221.50365376887748,2.58,12.5,-236.5836537688775,0.6775342886708733,0.8760122803588779,4.430073075377957,1,sl
2023-08-08 15:50:00+00:00,2023-08-09 09:10:00+00:00,LONG,1,4486.0,4495.38469617131,469.2348085654885,2.58,12.5,454.1548085654885,0.5679761786317441,0.7114478071725133,4.4567553017405475,2,tp
2023-08-08 15:55:00+00:00,2023-08-09 09:10:00+00:00,LONG,1,4486.25,4495.705296599687,472.7648299843622,2.58,12.5,457.68482998436224,0.640481915297552,0.6933773493508797,4.50963307709511,1,tp
2023-08-09 11:55:00+00:00,2023-08-09 12:30:00+00:00,LONG,1,4531.25,4528.584271715343,-133.28641423286172,2.58,12.5,-148.36641423286173,0.6298988309244118,0.7332049603682961,2.665728284657686,3,sl
2023-08-09 12:00:00+00:00,2023-08-09 12:30:00+00:00,LONG,1,4532.0,4528.797029828396,-160.1485085801869,2.58,12.5,-175.2285085801869,0.8180709527010276,0.7824250101541407,3.2029701716035497,2,sl
2023-08-09 13:05:00+00:00,2023-08-09 13:10:00+00:00,LONG,1,4525.25,4521.657293799627,-179.63531001864794,2.58,12.5,-194.71531001864795,0.8343380380250438,0.6397369355471512,3.5927062003725285,1,sl
2023-08-09 13:10:00+00:00,2023-08-09 14:00:00+00:00,SHORT,1,4521.75,4513.765150936234,399.2424531882989,2.58,12.5,384.1624531882989,0.5078034249030087,0.863461079338616,3.659869502021978,5,tp
2023-08-09 13:15:00+00:00,2023-08-09 14:55:00+00:00,SHORT,1,4521.5,4510.831865431101,533.4067284449702,2.58,12.5,518.3267284449702,0.5091238254786569,0.8795495764450314,4.871795321727739,5,tp
2023-08-09 13:30:00+00:00,2023-08-09 14:55:00+00:00,SHORT,1,4518.75,4506.991943093861,587.9028453069623,2.58,12.5,572.8228453069622,0.6371067550801246,0.6247165954114137,5.701267776418728,2,tp
2023-08-09 14:00:00+00:00,2023-08-09 14:55:00+00:00,SHORT,1,4515.75,4505.920963529121,491.4518235439573,2.58,12.5,476.3718235439573,0.5834480976431359,0.5930687556286168,4.802771249499563,1,tp
2023-08-09 14:55:00+00:00,2023-08-09 15:15:00+00:00,SHORT,1,4503.0,4490.890195032165,605.4902483917431,2.58,12.5,590.410248391743,0.54035854236331,0.7851423830459601,5.651996543100494,2,tp
2023-08-09 15:55:00+00:00,2023-08-10 11:50:00+00:00,SHORT,1,4482.75,4487.038304266767,-214.41521333836135,2.58,12.5,-229.49521333836137,0.6070633371928849,0.7002129718153793,4.2883042667673275,1,sl
2023-08-10 12:05:00+00:00,2023-08-10 12:10:00+00:00,SHORT,1,4507.75,4511.1020668774245,-167.60334387122384,2.58,12.5,-182.68334387122385,0.825378087331553,0.7515092150833508,3.352066877424049,1,sl
2023-08-10 12:10:00+00:00,2023-08-10 12:25:00+00:00,LONG,1,4511.0,4506.895462896303,-205.2268551848556,2.58,12.5,-220.3068551848556,0.6984145178278375,0.8116959099092943,4.104537103697339,2,sl
2023-08-10 12:40:00+00:00,2023-08-10 12:50:00+00:00,SHORT,1,4501.25,4508.138513045599,-344.42565227996056,2.58,12.5,-359.50565227996054,0.6286748525774021,0.7205084681648082,6.888513045599323,1,sl
2023-08-10 13:15:00+00:00,2023-08-10 13:30:00+00:00,LONG,1,4515.0,4506.95769797274,-402.11510136300603,2.58,12.5,-417.195101363006,0.7360493304086548,0.6410568402884715,8.042302027260412,2,sl
2023-08-10 13:55:00+00:00,2023-08-10 14:35:00+00:00,LONG,1,4539.5,4531.940132652061,-377.9933673969481,2.58,12.5,-393.0733673969481,0.5799693452863184,0.92963204699742,7.559867347938686,8,sl
2023-08-10 14:00:00+00:00,2023-08-10 14:25:00+00:00,LONG,1,4541.0,4533.455062723403,-377.24686382985055,2.58,12.5,-392.32686382985054,0.6159906548591693,0.7997718821464185,7.5449372765970555,5,sl
2023-08-10 14:05:00+00:00,2023-08-10 14:25:00+00:00,LONG,1,4541.25,4533.07029082893,-408.9854585534795,2.58,12.5,-424.06545855347946,0.5597650964474957,0.7166922337772169,8.179709171069318,4,sl
2023-08-10 14:10:00+00:00,2023-08-10 14:35:00+00:00,LONG,1,4538.75,4531.931477131017,-340.9261434491327,2.58,12.5,-356.0061434491327,0.5911357505805082,0.5203510234121521,6.818522868982408,5,sl
2023-08-10 14:15:00+00:00,2023-08-10 14:35:00+00:00,LONG,1,4537.25,4531.468421216367,-289.07893918167247,2.58,12.5,-304.15893918167245,0.5171074131501798,0.5404502232077514,5.78157878363358,4,sl
2023-08-10 14:20:00+00:00,2023-08-10 14:25:00+00:00,LONG,1,4538.5,4533.00490969506,-274.75451524701384,2.58,12.5,-289.8345152470138,0.8219065736717223,0.6085006961363827,5.49509030494031,1,sl
2023-08-10 14:25:00+00:00,2023-08-10 14:35:00+00:00,LONG,1,4536.75,4529.657047192476,-354.64764037619716,2.58,12.5,-369.72764037619714,0.8376186167938118,0.6740889865096158,7.092952807523629,2,sl
2023-08-10 14:30:00+00:00,2023-08-10 14:35:00+00:00,LONG,1,4538.25,4531.0668381626165,-359.15809186917613,2.58,12.5,-374.2380918691761,0.7819279083305848,0.6747037687081282,7.183161837383565,1,sl
2023-08-10 14:35:00+00:00,2023-08-10 15:00:00+00:00,SHORT,1,4530.75,4513.955633878213,839.718306089344,2.58,12.5,824.6383060893439,0.5497616056667535,0.8013418398352892,7.808896268718738,4,tp
2023-08-10 14:40:00+00:00,2023-08-10 15:20:00+00:00,SHORT,1,4525.0,4508.035552721474,848.2223639262884,2.58,12.5,833.1423639262883,0.5999736070189917,0.8069861723864035,7.877641858843542,7,tp
2023-08-10 14:50:00+00:00,2023-08-10 15:20:00+00:00,SHORT,1,4523.0,4507.5785211128705,771.0739443564762,2.58,12.5,755.9939443564762,0.5804299047380389,0.6143393258761983,7.496454553536573,6,tp
2023-08-10 14:55:00+00:00,2023-08-10 15:05:00+00:00,SHORT,1,4522.25,4509.80697010195,622.1514949024822,2.58,12.5,607.0714949024822,0.5970360032985621,0.6113188528637704,6.0530600244649495,2,tp
2023-08-10 15:00:00+00:00,2023-08-10 15:50:00+00:00,SHORT,1,4514.5,4497.720757159525,838.962142023729,2.58,12.5,823.882142023729,0.6633327160762146,0.785269704596238,7.831125692031901,10,tp
2023-08-10 15:05:00+00:00,2023-08-10 15:50:00+00:00,SHORT,1,4514.75,4498.628581180633,806.0709409683568,2.58,12.5,790.9909409683568,0.6723332836634625,0.7820335482649949,7.529795662576683,9,tp
2023-08-10 15:10:00+00:00,2023-08-10 15:50:00+00:00,SHORT,1,4515.0,4500.47542324592,726.2288377040022,2.58,12.5,711.1488377040022,0.6340412817711718,0.7930967136707792,6.766480106459712,8,tp
2023-08-10 15:15:00+00:00,2023-08-10 15:30:00+00:00,SHORT,1,4511.25,4518.392156634861,-357.10783174304197,2.58,12.5,-372.18783174304195,0.667283241252723,0.8595303469400171,7.142156634860557,3,sl
2023-08-10 15:20:00+00:00,2023-08-10 15:30:00+00:00,SHORT,1,4509.0,4515.937711379036,-346.88556895180227,2.58,12.5,-361.96556895180225,0.6504932600724103,0.8307606676968462,6.937711379035896,2,sl
2023-08-10 15:25:00+00:00,2023-08-10 15:50:00+00:00,SHORT,1,4515.25,4500.031684606389,760.9157696805596,2.58,12.5,745.8357696805596,0.5249581690627384,0.6011205973787024,7.421540055826917,5,tp
2023-08-10 15:30:00+00:00,2023-08-10 15:45:00+00:00,SHORT,1,4520.0,4504.676453675532,766.1773162234113,2.58,12.5,751.0973162234112,0.5954028573637401,0.5956398298778456,7.482858337631544,3,tp
2023-08-10 15:55:00+00:00,2023-08-11 11:50:00+00:00,SHORT,1,4502.75,4486.768714480516,799.0642759742059,2.58,12.5,783.9842759742058,0.5968116046105463,0.5773895779061186,7.838978941860671,1,tp
2023-08-11 11:50:00+00:00,2023-08-11 13:25:00+00:00,SHORT,1,4481.25,4475.226231215563,301.188439221869,2.58,12.5,286.108439221869,0.6744457129336814,0.931736275687602,2.7184689745567185,6,tp
2023-08-11 11:55:00+00:00,2023-08-11 13:25:00+00:00,SHORT,1,4481.75,4475.965826075458,289.20869622711507,2.58,12.5,274.1286962271151,0.6647162230376868,0.8413900260868895,2.664664492149324,5,tp
2023-08-11 12:25:00+00:00,2023-08-11 13:25:00+00:00,SHORT,1,4483.25,4476.166247881134,354.18760594329797,2.58,12.5,339.107605943298,0.7383486356830484,0.7167425582947371,3.359821957795938,1,tp
2023-08-11 13:25:00+00:00,2023-08-11 14:15:00+00:00,SHORT,1,4465.5,4471.668323180366,-308.41615901831574,2.58,12.5,-323.4961590183157,0.8176628173608158,0.8405880610986687,6.168323180366593,5,sl
2023-08-11 13:30:00+00:00,2023-08-11 14:15:00+00:00,SHORT,1,4466.25,4473.237630368969,-349.3815184484447,2.58,12.5,-364.4615184484447,0.8884710132499594,0.5783203099464128,6.987630368968624,4,sl
2023-08-11 13:40:00+00:00,2023-08-11 14:15:00+00:00,SHORT,1,4464.75,4471.858280611008,-355.41403055040064,2.58,12.5,-370.4940305504006,0.5562849842216716,0.647823405432892,7.10828061100762,3,sl
2023-08-11 13:45:00+00:00,2023-08-11 14:15:00+00:00,SHORT,1,4464.75,4471.7319463023505,-349.097315117524,2.58,12.5,-364.17731511752396,0.6096614183345013,0.6051314673479699,6.981946302350031,2,sl
2023-08-11 13:55:00+00:00,2023-08-11 14:15:00+00:00,SHORT,1,4467.5,4473.456493767884,-297.824688394212,2.58,12.5,-312.904688394212,0.5873708485278105,0.5785355335802692,5.956493767884354,1,sl
2023-08-11 14:50:00+00:00,2023-08-14 10:45:00+00:00,SHORT,1,4478.75,4486.868356795829,-405.91783979143656,2.58,12.5,-420.99783979143655,0.5279374389084547,0.7665537500007557,8.118356795828511,13,sl
2023-08-11 14:55:00+00:00,2023-08-14 10:45:00+00:00,SHORT,1,4478.75,4486.943746596161,-409.68732980804816,2.58,12.5,-424.76732980804815,0.6133366346911527,0.7652400933480696,8.193746596160649,12,sl
2023-08-11 15:00:00+00:00,2023-08-14 10:45:00+00:00,SHORT,1,4481.25,4489.785162912483,-426.75814562417145,2.58,12.5,-441.83814562417143,0.5291367926212052,0.7516964881442538,8.535162912483205,11,sl
2023-08-11 15:10:00+00:00,2023-08-14 10:45:00+00:00,SHORT,1,4473.25,4481.3186361142525,-403.43180571262565,2.58,12.5,-418.51180571262563,0.5457059276318267,0.8688991114333925,8.068636114252623,10,sl
2023-08-11 15:15:00+00:00,2023-08-14 10:45:00+00:00,SHORT,1,4472.75,4479.760018571472,-350.5009285735923,2.58,12.5,-365.5809285735923,0.6400356608114975,0.7308345442306975,7.010018571472209,9,sl
2023-08-11 15:20:00+00:00,2023-08-11 15:55:00+00:00,SHORT,1,4472.0,4477.309751382755,-265.4875691377583,2.58,12.5,-280.5675691377583,0.6282262786420654,0.7691854841821302,5.309751382754907,7,sl
